author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
知乎用户,407,那些自称广东人，自称身边都是长这样的，导演孙海鹏抛出了截然不同的说法：“我没预料到会遇到关于外形的争议。阿娟有一双正常大小的眼睛，我只是想让他眼距开点，显得弱一点而已。只有阿猫，在这个人物上有我们怪搞的成分，他眼睛不小，只是平常闭着，有时候会睁开。我们想让这些角色有生活的熟悉感、写实感，不能让他们有一对卡通式的大眼睛。反正，如果你看了电影（而不是截图），就不会说他们眼睛小了。 其实，我们设计那些人的时候，压根儿没考虑广东人长什么样。像阿猫的形象，我们参照的是一部影视剧里的人物形象，那个人恰恰是东北人。至于这个角色是谁......这个别写进去了。”《雄狮少年》导演孙海鹏：去除神话，做一个现实的故事压根儿没考虑广东人长什么样。那个人恰恰是东北人。监制张苗说这是广东人，导演孙海鹏说这是东北人，好家伙，祖国大陆一南一北都被碰瓷了。至于这个东北人角色是谁，导演不说，大家就不知道了吗？ ,2021-12-23 15:27:04,2021-12-23 15:32:06,29,596,https://www.zhihu.com/api/v4/answers/2283090809
今天的作业写完了吗,1,我昨天点的反对，今天就就变成点赞了，玩了5年知乎，第一次碰到 ,2021-12-24 22:36:34,2021-12-24 22:41:34,18,492,https://www.zhihu.com/api/v4/answers/2284961149
笑傲红尘,2,说里面人物眼睛设定没有问题的，那以后后代直接长成这样就行，不需要反驳的,2021-12-15 17:23:02,2021-12-15 17:23:02,199,550,https://www.zhihu.com/api/v4/answers/2272246013
寻天凌寒,1171,我说有，很多网友说有，我觉得这是大家自觉地表达了友善蠢和坏的选项里，大家友善地选择了后者贴吧已经出现了好几个高楼被删的情况，知乎也是如此，明明没骂人没违法的贴子答案硬是没了 昨天早上还出现了好几百赞的答案，一瞬间全让路给了一些小作文但是没多少赞的答案到底是谁权重这么大做到的？仅一个人能做到吗？呵 又一次答案被建议修改了————控评似乎没那么严重了，试着更新一下【动画电影夹杂私货怎么办？拒绝PUA，拒绝脱敏！-哔哩哔哩】 https://b23.tv/0QG6Qmf,2021-12-14 10:54:07,2022-01-05 05:15:09,42,443,https://www.zhihu.com/api/v4/answers/2270068784
沙科欧,1,沙币，你一个卖文化产品的，非要和大众情绪作对，该说是傲慢呢，还是愚蠢？不打勤不打懒，专打你的不长眼！就让市场给你上上课吧！,2021-12-18 07:47:56,2021-12-18 07:47:56,11,399,https://www.zhihu.com/api/v4/answers/2275875541
预言家,6,贴吧几个高楼贴清一色的骂，其中有几个被洗脑的过来洗，被老哥们骂到逻辑混乱。第二天爬起来继续发现帖子都没了B站热评清一色剧情好看角色创新不像网红脸（广东靓仔我见过，没一个长那德行）说他既然是国漫之光为什么票房这么低，就拿其他艺术片举列说观众只喜欢看网红脸和无脑剧情不懂欣赏，我呸，什么时候我们观众的审美还要一部电影教了多说几嘴，现在很多文艺工作者对观众的认知还处在几年前网络不发达的年代，只要买通几个大v和水军不停洗脑，观众就会相信他们说的话。可惜现在是2021年了，网络发达，我们这帮观众见得最多的就是各路妖魔鬼怪，鬼见多了就算不会打鬼也会认鬼了。而文艺工作者还把观众当傻子看，并且越来越远离观众，现在还有零几年那个时候好片层出不穷的情景吗？没有了。现在片子都是些什么?谈情说爱像是要世界末日，讲生活，哪有打工人住别墅家里一尘不染生活物品摆放整整齐齐。一个个说着拍现实生活，我越看越觉得像魔幻世界话题回到这电影上来，文艺工作者总想教观众什么叫高级美，但很可惜，现在观众有脑子，有自己的审美，而不符合观众，也就是人民群众审美的，注定被人民群众所抛弃,2021-12-22 01:54:34,2021-12-22 01:54:34,21,946,https://www.zhihu.com/api/v4/answers/2280887962
就喜欢阴阳怪气,1,那何止是有水军啊！b站发一句不同意up国漫之光观点的评价都被删评三次。那简直是汹涌澎湃的波涛向你奔腾而来，哇啦啦的洗地说，主角团人设就是这样，长得丑，那这么多丑法你非选这一种，还真得夸你一句，屁股歪了但没完全歪啊。这个舆论现在真就“顺我者独立思考，逆我者无知洗脑。”,2021-12-17 09:09:25,2021-12-28 23:18:18,3,346,https://www.zhihu.com/api/v4/answers/2274520016
刘希,35,丧心病狂吧，B站100个视频，就两个反对。,2021-12-18 19:26:02,2021-12-18 19:31:03,21,338,https://www.zhihu.com/api/v4/answers/2276606122
陈健坤,86120,西安封城了，但奥密克戎都都拦不住民众的热情：他们半夜排队去看这部电影。另外，你可以试着在知乎上给这个电影点不推荐。半个小时后刷新再看看就会发现变成推荐了黄金时间段5%上座率，午夜95%上座率。再看看票价150、500、甚至3000一张。绝对是阴兵用冥币观影的,2021-12-25 16:42:49,2021-12-30 02:48:47,17,395,https://www.zhihu.com/api/v4/answers/2285679438
知乎用户,56034,主创团队不妨改个名字，比如叫《染色体异常少年的雄狮梦》，会更贴切，更励志些，争议也更少一些。,2021-12-20 11:50:24,2021-12-20 12:15:15,2,302,https://www.zhihu.com/api/v4/answers/2278452392
阿汇,734,其实我是很不解的。电影在制作的时候，发生了三件关于眯眯眼辱华的事情，分别是HM辱华、尚气选角、清华美院时装表演秀。每次都能激起中国人强烈的反对和不适。投资方、导演和剧组应该是知道动漫角色的五官会引起大家的反感，特别是尚气，根本没有获得大陆一点票房，这个是前车之鉴，导演不可能不知道风险。第二点，在制片时，大圣归来和哪吒成功了，大鱼海棠虽然剧情不咋的，但是支持者也有五成以上吧，这些国漫动画稍微及格一点，票房马上爆炸。哪吒和大圣都是首映不佳，但是炒了一波支持国漫、支持国产电影，马上支持者蜂拥而上买买买看看看，票房马上上去。雄狮少年如果角色五官可以正常点，下限起码是大圣级别，上限去追哪吒估计都可以。中国老百姓都是善良的，见不得爱国者、为众人抱薪者落寞下去。但是中国老百姓再善良也不是傻子，都知道善恶和好坏。事到如今，不管影评如何写，票房是最好的证明。想想那些好几年不去电影院，但还是去看战狼、流浪地球、哪吒的人吧。真的，主要你别喂屎，这些人，就是我们这些善良普普通通的人的钱，真的很好赚。另外，我觉得，如果导演如果给角色的样子，照着广东籍名人，男主像甄子丹，男配可以是苏炳添、易建联，女主像钟楚曦，这样去设计，然后说:角色之所以这样，是我在广东采风时华的。我告诉你，广东一亿人，直接给你票房弄得嗷嗷叫！至于水军有没有洗，我想说的是，大圣归来和哪吒的水军一洗，容易冲动的民众马上脑子一热去买电影票，马上票房一飞冲天。雄狮为啥没起飞呢？是吧？你心里应该知道了。,2021-12-25 16:40:54,2021-12-26 18:27:32,55,283,https://www.zhihu.com/api/v4/answers/2285677599
奥蕾迦娜0032,7144,美国的游戏公司做的艾泽拉斯暴风王国人都比某公司做的广东人像中国人比如下面这个暴风城李云龙,2021-12-20 18:13:51,2021-12-20 18:18:52,1,167,https://www.zhihu.com/api/v4/answers/2279036745
宅闻天下,316,如果说看评论本身还不容易分析，那看各大网站里评论莫名消失的情况，就对答案是什么心里有谱了。中国动画电影有一个算一个，能火的都是自来水推上去的，还没见过得罪了自来水还能拿票房的,2021-12-18 13:11:46,2021-12-18 13:11:46,1,206,https://www.zhihu.com/api/v4/answers/2276201759
承天峙,28587,凡是看到洗地的，推广这部电影的，全部拉黑，不会有一个错,2021-12-19 16:34:50,2021-12-19 16:34:50,3,361,https://www.zhihu.com/api/v4/answers/2277546610
Johnny,23,最最最最后一次更新，我给你们看个好玩的人，看这三张截图这是某位知乎用户的动态，我隐去他的ID就不说他是谁了看他点赞和回答的几个答案，你就会发现很有趣，第一张图是他回答了一个支持《雄狮少年》的答案，然后点赞一个嘲讽的答案。第三张图也是，先点赞一个夸的，又点赞一个嘲讽的。就很有趣， @风儿红了 的回答我感觉还是挺明显的嘲讽，完整答案放图二了； @艺术设计君 的答案更是只有开头有个“牛啊雄狮少年荣登豆瓣评分最高华语电影第一”。然后呢，这位支持雄狮少年的朋友就急不可耐地给他们俩点赞了。我无意去深究他是水军呢还是真心喜欢雄狮少年的影迷，但至少这个现象告诉我，我在网上和他们争论这个电影好不好已经没有了意义。他们已经预设了立场，看这些回答不是来参照多个角度思考问题的，只是在寻找观点相同的同伴。人家就是打眼一扫关键词，快速给那些有正面关键词的答案点赞支持，根本不细看内容，那我嘚啵嘚分析那么多还有什么用？所以，我表明了自己的态度就行了，不争辩了。实在是叫不醒装睡的人啊-----------------------28日更新回应一些我这底下的评论：有人说主人公形象是小人物普通人，所以不是剑眉星目好看的脸。针对这个说法，我坚持认为普通不是丑。《巴黎圣母院》中卡西莫多的演员或者动画形象应该是丑的，要越丑越吓人越好；但小人物电影里的主人公并不是丑八怪，他们是普通人。说到底，小人物最基本最根本的形象特质是普通，但《雄狮少年》中人物形象的第一特征不是普通，是丑，是特别古怪、特别敏感的丑。农村里的朋友看看身边的留守儿童，城市里的朋友看看农民工学校里的孩子，甚至可以放大范围，我们就看看自己身边的孩子们，真正普通的少年是什么样的？电影里的形象是否是正常普通的留守儿童的形象？再有就是有人发了个年画，以此来证明类似的眼型是正常的传统中国审美。在其他地方我还看到了以工笔画举例的，以敦煌壁画举例的，以《天书奇谭》举例的，以兵马俑举例的。对于这些说法，首先，请先分清丹凤眼和吊梢眼的区别。其次，你们拿画风不同的人物形象做对比是否合适？不谈内容，只谈角色形象，拿《小蝌蚪找妈妈》和《雄狮少年》对比是否合适？再比如，《大闹天宫》和《大圣归来》同样讲述孙悟空的故事，两部动画电影人物形象相差甚远，拿他们做形象对比是否合适？如果不合适，那就不要拿年画、工笔画、古代壁画等等画作中的形象来洗。最后，这个回答是在问有没有水军洗地，讨论这些有点偏题了。要评价这部动画电影，看这个央视新闻评「雄狮少年」表达文化自信弘扬民族精神，你如何评价这部动画？-----------------------截止12月24日晚九点的票房数据同天上映的两部电影，误杀2目前5.55亿的票房，雄狮少年9154.5万的票房。之前有人贴过图，起初排片量是差不多的，我不再重复。再来看两部电影的豆瓣评分数据误杀2目前豆瓣106798人评价。雄狮少年豆瓣97426人评价。两者票房差了五倍，影评数量相差10%。假设票房没有造假，那这数据说明了什么？说明雄狮少年的影迷们非常喜欢发影评打分但就是不喜欢看电影？两个电影豆瓣评分一个5.9一个8.4，评价人群数量差不多，但票房差距甚大。这说明什么？说明那些真心喜欢雄狮少年的观众们会在网上拼命给别人安利，但就是不带自己身边的亲朋好友去看这么优秀的片子？另外，长津湖至今57亿的票房，目前豆瓣上有50万人评价。再来对比一下，雄狮少年九千万票房，9万人在豆瓣评价；误杀2五亿票房，10万人在豆瓣评价。合着就喜欢雄狮少年的观众们表达欲强呗？不然呢？,2021-12-24 21:38:04,2021-12-29 00:55:36,98,392,https://www.zhihu.com/api/v4/answers/2284909109
