author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
装逼有意思吗,1,清华不愧是清华，把所谓的“主流”研究的相当透彻。,2022-01-04 08:39:54,2022-01-04 08:39:54,0,0,https://www.zhihu.com/api/v4/answers/2296808587
匿名用户,0,我只感到了恐惧，敌人渗透太深了,2022-01-04 07:46:35,2022-01-04 07:46:35,0,0,https://www.zhihu.com/api/v4/answers/2296779730
强词有理欢乐多,0,支持央视,2022-01-04 07:19:35,2022-01-04 07:19:36,2,0,https://www.zhihu.com/api/v4/answers/2296771208
DhD宏,3,央视是个什么媒体？,2022-01-04 01:16:57,2022-01-04 01:16:57,0,0,https://www.zhihu.com/api/v4/answers/2296693112
知乎用户,3,多余的话不说了，累了，发点图大家自己感受吧,2022-01-03 23:00:02,2022-01-03 23:05:03,1,0,https://www.zhihu.com/api/v4/answers/2296583688
匿名用户,0,我只感到了恐惧，敌人渗透太深了,2022-01-04 07:46:35,2022-01-04 07:46:35,0,0,https://www.zhihu.com/api/v4/answers/2296779730
强词有理欢乐多,0,支持央视,2022-01-04 07:19:35,2022-01-04 07:19:36,2,0,https://www.zhihu.com/api/v4/answers/2296771208
DhD宏,3,央视是个什么媒体？,2022-01-04 01:16:57,2022-01-04 01:16:57,0,0,https://www.zhihu.com/api/v4/answers/2296693112
知乎用户,3,多余的话不说了，累了，发点图大家自己感受吧,2022-01-03 23:00:02,2022-01-03 23:05:03,1,0,https://www.zhihu.com/api/v4/answers/2296583688
刘昊,15,抛开人物形象，我就想问下，我们的社会是村里有村霸、卖闲鱼被人看不起、城里人鄙视乡下人、出了工伤事故没有一点赔偿保障的社会么这部电影对外宣传是弘扬正能量，展示传统文化风采啊，兄弟们！如果他对外宣传是揭露社会现实的，我就觉得没啥了。我从电影里看到的是社会对弱者的恶意、嘲讽、鄙视这电影立场真的有问题，这是一部抹黑乡村振兴的农村、抹黑国家医疗保障制度、抹黑社会主义精神文明建设的电影,2022-01-03 18:34:56,2022-01-04 10:20:12,1,0,https://www.zhihu.com/api/v4/answers/2296328541
今天做饭了吗,101,讲个笑话:央视新闻。（第一次发现知乎落伍了QAQ，大裤衩出问题不是一次两次了）,2022-01-03 18:26:42,2022-01-03 18:26:42,0,0,https://www.zhihu.com/api/v4/answers/2296321689
嘴儿馋得很,2,"emm恕我直言，我看提问里的新闻评价的主题只有""舞狮""，对样貌并未提及。",2022-01-03 16:39:34,2022-01-03 16:39:34,0,0,https://www.zhihu.com/api/v4/answers/2296218224
Mr·明,1,这事儿很简单。只要你拍个表现传统文化的央视都会垮，而且央视是当新闻发的，不是当做社论发的,2022-01-03 16:07:50,2022-01-03 16:07:50,0,0,https://www.zhihu.com/api/v4/answers/2296184035
感恩,6,,2022-01-03 16:02:03,2022-01-03 16:07:04,0,0,https://www.zhihu.com/api/v4/answers/2296177973
小马哥fj,0,       首先我要说的是我并没有看过这部电影，但是大数据给我推了很多这部影片的消息。我不会去讨论这部影片有争议的话题。 不过在别人的评论中 我看到了很多关于这部电影的槽点。       我现在处在居家隔离的状态，应该也没功夫去影院看了。请让我水一下字数：水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水水,2022-01-03 16:01:44,2022-01-03 16:01:44,0,0,https://www.zhihu.com/api/v4/answers/2296177692
林夕水寒,1,我怎么想到了这张图。知乎推荐很智能啊,2022-01-03 15:55:30,2022-01-03 16:00:31,0,0,https://www.zhihu.com/api/v4/answers/2296171348
匿名用户,0,没看电影，就它最近的辱华争议说一下自己的感受。就画风而言我的确觉得不好看，但说实话我觉得魔童降世的哪吒也画得不好看，但魔童和这个不同的是，哪吒的画风是为了凸显哪吒天生顽劣的特性，况且哪吒长大后还是蛮帅的，而且魔童里有好看的人物，比如小龙。所以我觉得雄狮最大的问题就是，没必要把每个角色都画成那样，如果有丑有美，估计就没这么大争议了。另外制作方还有个问题，就是没考虑到市场需求。毕竟是一部面向国人的电影，在表达自我的同时，也需要做一些市场调研。虽然说了这些，但我不认为这事需要跟辱华挂钩。我认为的辱华，是歪曲事实或历史，或支持其他势力污蔑造谣中国，例如耐克，H&M，BB C，亦或带有极强烈的贬低侮辱性质，像迪奥，杜嘉班纳之流。,2022-01-03 15:15:52,2022-01-03 15:15:52,0,0,https://www.zhihu.com/api/v4/answers/2296130361
Nervarine,2370,有内鬼，而且这内鬼还不小。原本觉得不过又一夹带私货的RH作品，正常来说都是暴露了就跑。一路吃下来到现在还没被资本放弃，企图动用各方力量颠覆众人的历史观跟民族观，是什么让它们如此疯狂？然后一部分知友发现A股市场上还有更大的局，背后的企业又是公转私。各位，未来的路会更黑暗，更艰苦。,2022-01-03 14:02:33,2022-01-03 14:02:33,0,0,https://www.zhihu.com/api/v4/answers/2296054588
透明大胶带,88,上一个这种官方下场吹的电影叫逐梦演艺圈毕志飞老师的作品入选戛纳一点问题没有这回可以冲一冲奥斯卡最佳动画和最佳导演啥的了,2022-01-03 13:08:22,2022-01-03 13:08:22,0,0,https://www.zhihu.com/api/v4/answers/2295998887
匿名用户,0,如果你不信奉公知那一套，你是没法在媒体圈立足的。所以，为啥到现在还不相信媒体圈整个烂透了呢？,2022-01-03 09:32:27,2022-01-03 09:32:27,0,0,https://www.zhihu.com/api/v4/answers/2295778748
不知所谓的喵,154,有没有医学生来说穿大裤衩的老头子能不能成功受孕,2022-01-03 07:41:40,2022-01-03 07:41:40,0,0,https://www.zhihu.com/api/v4/answers/2295712067
Eapril,30,如果有一帮白人为了拿中国的奖项来拍一部附和我们对洋人矮化的电影。他是多卑躬屈膝，他得多自卑啊。用迎合别人对自己矮化的形象来迎合别人。,2022-01-02 21:32:39,2022-01-02 21:32:39,0,0,https://www.zhihu.com/api/v4/answers/2295437579
再封再退,2,央视都说弘扬民族精神了，7谁不看谁不叫好就是行走的50w！,2022-01-02 21:20:23,2022-01-02 21:20:24,0,0,https://www.zhihu.com/api/v4/answers/2295425362
鹰隼,21,里面的因素太多了，4d,2022-01-02 16:35:33,2022-01-02 16:35:33,0,0,https://www.zhihu.com/api/v4/answers/2295177817
风云烟,9,看看后面的投资方，合作友商....会有这些话，根本不奇怪,2022-01-02 15:57:34,2022-01-02 15:57:34,0,0,https://www.zhihu.com/api/v4/answers/2295142022
匿名用户,0,如果你不信奉公知那一套，你是没法在媒体圈立足的。所以，为啥到现在还不相信媒体圈整个烂透了呢？,2022-01-03 09:32:27,2022-01-03 09:32:27,0,0,https://www.zhihu.com/api/v4/answers/2295778748
不知所谓的喵,154,有没有医学生来说穿大裤衩的老头子能不能成功受孕,2022-01-03 07:41:40,2022-01-03 07:41:40,0,0,https://www.zhihu.com/api/v4/answers/2295712067
Eapril,30,如果有一帮白人为了拿中国的奖项来拍一部附和我们对洋人矮化的电影。他是多卑躬屈膝，他得多自卑啊。用迎合别人对自己矮化的形象来迎合别人。,2022-01-02 21:32:39,2022-01-02 21:32:39,0,0,https://www.zhihu.com/api/v4/answers/2295437579
再封再退,2,央视都说弘扬民族精神了，7谁不看谁不叫好就是行走的50w！,2022-01-02 21:20:23,2022-01-02 21:20:24,0,0,https://www.zhihu.com/api/v4/answers/2295425362
鹰隼,21,里面的因素太多了，4d,2022-01-02 16:35:33,2022-01-02 16:35:33,0,0,https://www.zhihu.com/api/v4/answers/2295177817
风云烟,9,看看后面的投资方，合作友商....会有这些话，根本不奇怪,2022-01-02 15:57:34,2022-01-02 15:57:34,0,0,https://www.zhihu.com/api/v4/answers/2295142022
匿名用户,0,真的代表先进生产力吗？,2022-01-02 12:39:29,2022-01-02 12:39:29,0,0,https://www.zhihu.com/api/v4/answers/2294965166
尤佳明,61,只能说，很多时候官媒也是分层的，但群众的眼睛是雪亮的。,2022-01-02 11:45:20,2022-01-02 11:45:20,0,0,https://www.zhihu.com/api/v4/answers/2294913736
推土机哪家强,1,你去饭店吃饭。老板想从你这赚更多的钱，厨师为了向老板表忠心，给你做了一盘屎味的巧克力，如果你能接受，下次直接喂你屎。你吃不下去，但是饭店老板卖通了和你同行的人。同行的人表示，虽然味道不好，但是这还是巧克力啊，劝你吃下去。现在你有以下几种选择：1. 接受这屎味的巧克力，之后准备吃屎。2. 拒绝为这屎味的巧克力买单，当作什么事都没发生过3. 把厨师，老板，以及劝你吃屎味巧克力的人一起打一顿，换家餐厅吃顿正常的,2022-01-02 11:34:52,2022-01-02 11:34:52,0,0,https://www.zhihu.com/api/v4/answers/2294903763
思卿不白头,583,央视说的没啥问题吧，这部动漫选用非遗做主题，甭管做的咋样，就是表达文化自信弘扬民族精神啊。咱就是说，抖音拍个啥糖画或者别的非遗的小视频，哪怕画面模糊然后没有剧情，也可以说是弘扬民族精神啊。至于他这个画风，眼距啊眯眯眼啥的，和主题是没关系的。央视评价的是他的主题，和画风没关系。,2022-01-02 10:47:11,2022-01-02 10:47:11,0,0,https://www.zhihu.com/api/v4/answers/2294856681
霍去病,0,央视新闻这是第几次站在群众的对立面了？,2022-01-02 10:19:31,2022-01-02 10:19:31,0,0,https://www.zhihu.com/api/v4/answers/2294830794
拾遗,11,央视现在在网上的流量大头全是靠娃娃脸的王冰冰挣来的 ，堕落至此，还能期望它做什么？我真的心疼这个大姐，希望她私下不要因为这种工作而没时间自我提升了，以后风头一过就～,2022-01-02 10:15:16,2022-01-02 10:15:16,0,0,https://www.zhihu.com/api/v4/answers/2294826589
磐石,0,谁支持也不行，谁发奖也不行，坚决抵制。给了钱就不算强奸？带套就不算出轨？眯眯眼恶心谁呢？,2022-01-02 09:49:26,2022-01-02 09:49:26,0,0,https://www.zhihu.com/api/v4/answers/2294803918
重出江湖之纵横天下,8,弘扬武侠文化《金智塔重出江湖之纵横天下》国人的武侠游戏，上搜搜“金智塔重出江湖之纵横天下”就有了,2022-01-02 09:19:44,2022-01-02 09:19:44,0,0,https://www.zhihu.com/api/v4/answers/2294780934
鹿大人,187,本来要打算带着孩子去看这个电影，现在可拉到了吧,2022-01-02 09:04:16,2022-01-02 09:04:16,0,0,https://www.zhihu.com/api/v4/answers/2294770386
josen zhang,143,以后这两人参与制作的任何电影，我是绝对不会进影院去看的。,2022-01-02 08:40:06,2022-01-02 08:45:07,0,0,https://www.zhihu.com/api/v4/answers/2294754834
云深,4,正常，苏联已经证明谁最恨体制了,2022-01-02 08:34:00,2022-01-02 08:34:00,0,0,https://www.zhihu.com/api/v4/answers/2294751578
FlyQuest,25,有一说一抛开眯眯眼和眼间距不谈这电影还是挺好的可惜抛不开,2022-01-02 08:05:00,2022-01-02 08:05:00,0,0,https://www.zhihu.com/api/v4/answers/2294739451
隅京,0,我很期待如果这片子外国大爆然后让他们的人民十分称赞觉得中国人就是这样子的时候   国家会不会坐视不管  ,2022-01-02 04:10:09,2022-01-02 04:10:09,0,0,https://www.zhihu.com/api/v4/answers/2294699829
左空,0,我们在回答这个问题时就可能偏了 为什么有那么多名人 官方出来站台  搞文艺的对于大众和矛盾的敏感度可比普通人高多了  查一查是不是洗钱 骗没骗补贴吧,2022-01-02 03:34:13,2022-01-02 03:34:13,1,0,https://www.zhihu.com/api/v4/answers/2294694061
隅京,0,我很期待如果这片子外国大爆然后让他们的人民十分称赞觉得中国人就是这样子的时候   国家会不会坐视不管  ,2022-01-02 04:10:09,2022-01-02 04:10:09,0,0,https://www.zhihu.com/api/v4/answers/2294699829
左空,0,我们在回答这个问题时就可能偏了 为什么有那么多名人 官方出来站台  搞文艺的对于大众和矛盾的敏感度可比普通人高多了  查一查是不是洗钱 骗没骗补贴吧,2022-01-02 03:34:13,2022-01-02 03:34:13,1,0,https://www.zhihu.com/api/v4/answers/2294694061
糖醋馄饨,0,只能说，典中典。,2022-01-02 02:05:35,2022-01-02 02:10:36,0,0,https://www.zhihu.com/api/v4/answers/2294672230
默碧死,2,仔细看了看，这评的就很央视青年，祝他们一家长那个样子,2022-01-02 01:27:18,2022-01-02 01:27:18,0,0,https://www.zhihu.com/api/v4/answers/2294657657
贰尔贰,42,怎么说呢央视看起来很欣赏这样的审美那就只好祝他们全家也成为那个样子吧希望央视不要反过来说我喷人毕竟这是个符合他们审美的祝福嘛,2022-01-02 00:45:05,2022-01-02 12:39:54,0,0,https://www.zhihu.com/api/v4/answers/2294636316
