author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
我植物鄙视僵尸,64350,不是，你们没有过公司或者友商上线了某某活动，要求大家转发并点赞的生活经历吗？吴京真要是写个（大概八点四十发）那才是出事故要赔钱的吧,2021-12-28 16:07:32,2021-12-28 16:07:32,0,9,https://www.zhihu.com/api/v4/answers/2289264475
洛公子,225,我永远忘不了，当记者客客气气地问吴京《战狼2》的电影质量问题时，吴京把记者臭骂一通，用美国超人来搪塞问题，事后网络上还一片叫好我想不通，为什么评价一部电影的好坏，不是看电影本身的质量，而是因为他是“爱国”的题材，就不允许任何一点质疑与反对的声音，你反对你就是不爱国，这都2021年了你吴京还搞文字狱？雄狮少年，无论电影题材如何，质量如何，丑就是丑，抹黑就是抹黑，有几个中国人长这么歪瓜裂枣？这怎么就成为了中国形象看看我们中国在国际上知名的明星成龙、周润发、周星驰、梁朝伟、章子怡、张曼玉哪个长这副模样？之前好像有人说巩俐眼睛有一点，不管巩俐有没有她已经是新加坡人了吴京要是哪天电影里塞一堆这种模样的角色，那他就等着被冲吧,2021-12-21 08:34:49,2021-12-21 08:44:56,533,5507,https://www.zhihu.com/api/v4/answers/2279592795
安雅,186659,不管网上怎么骂眼间距，我身边自己掏钱去看的亲戚朋友无不是二刷三刷之后抓着身边人按头安利用性命担保好看。我信他们没有拿过宣发的钱（废话都工薪族普通人怎么可能接到广告），都是自发被感动了。一个两个三个都是这样，这个电影应该是真的有打动普通人的地方。信不过吴京和电影圈相关人士，也必须信得过自己身边的普通人。我也打算去看了。就酱。,2022-01-04 09:09:43,2022-01-04 09:09:43,7,1,https://www.zhihu.com/api/v4/answers/2296836334
青稚寒冰,35252,写在前面的话，我没兴趣去看《雄狮少年》。没兴趣的原因不是因为人物建模有多丑，也不是主创宣传说了什么话，只是单纯的不感兴趣。好，讲完了这个前提，下面说一点相关的内容。我个人对国漫、国内动画并没有太大的感触，不管是当年的大热《大圣归来》，还是火爆全国的《哪吒》，我都没有看过。所以我尽量不在这个领域里点评，因为我不熟，不熟就没办法讲述我自己的见解。未窥全貌，不予评价。这便是我的观点。其次，在不熟的领域，尽量还是要听取专业人士的说法，哪怕专业人士的说法你只能听懂一半，哪怕你不认可，但专业人士50%的说法都要完爆完全不懂的人100%的说法。在国漫这一块领域上，我看到了无数我熟悉的知友对《雄狮少年》的评价不低，或者说《雄狮少年》应该是2021年值得一看的国产动画电影。关于东亚人民眯眯眼的侮辱倾向，我个人的看法始终都是一个，不要太过于敏感。我相信很多人都有同样的认知在于，过于敏感，是自卑的体现。如果确认是侮辱，说的再多，都不及一个自身强大的人一拳反击回去。而你不确定是否是侮辱，说得再多，是否能作为你的证据？要知道，法律有一个词，叫做疑罪从无。《雄狮少年》至今，人物建模可能确实存在问题、主创在宣传和采访可能有不当言论，除此之外，这部电影是否有优点？切勿因缺点而忽略了优点，也勿要因为优点而去掩盖其缺点。我相信大部分人都受过九年义务教务，在九年义务教育的政治课本上，有一句话是无数人都要记住且要考试的，那句话是：要辩证地看待问题。,2021-12-21 17:34:30,2021-12-21 17:34:31,37,98,https://www.zhihu.com/api/v4/answers/2280406348
竹青,5681,再说一遍，对白无聊做作，剧情刻板老套，充满了对“原生态”的臆想。相对而言那个唐氏“张力”脸都是小问题，毕竟全剧的“张力”都集中在角色们的脸上了。明确建议大家不要去浪费时间。至于任何说什么“看了再评价”的，问问他，是不是他的时间不值钱？浪费我一个午睡，艹。另外，以往喷战狼喷吴京的人都到哪去了？还有，主创人员到底在哪个位面的广东看到中国人长这个样子的？,2021-12-21 12:56:06,2021-12-21 13:01:07,0,505,https://www.zhihu.com/api/v4/answers/2279974328
明镜磨心,33652,所以我一直反对把爱国情绪代入到某个或者某几个网红身上。哪怕代入也要有尺度。否则就是让渡了爱国的解释权和话语权。群众不能对党和国家以外的对象有毫无保留的忠诚。必须始终坚持实事求是的态度。对爱国网红的部分不妥的言行，也要有甄别地予以批评。,2022-01-02 19:31:36,2022-01-02 19:31:37,0,7,https://www.zhihu.com/api/v4/answers/2295327291
杨明,10309,希望你们对清华美院毕业作品、陈漫摄影作品中的眯眯眼，也采取一样的态度，不要双标。这电影要是迪士尼出的，怕是在知乎被冲得比尚气都狠。下面这种回答真是搞笑，说雄狮少年有某某地方给站台，是官方认可的----------薇娅还是国家三八红旗手呢，有多少政府给她站过台，那又怎么样?还有说收钱黑的?只会用这招是吧，你家雄狮少年是有了几十亿票房让人眼红所以竞争对手花钱黑你、和你抢票房?自己都扑街得惨不忍睹了，别人花钱黑你是钱多没处花对了，现在成片里面的眼睛还都已经是修大了不少以后的了，只是工期不够修不完了。想想原片什么样吧。官方剧照然后下面是官方微博发的一些二次创作的画之类，你们看看眼睛是不是基本正常了。所以说，片方自己都知道什么样的眼睛是好看的，呵呵,2021-12-21 11:51:33,2021-12-22 13:08:00,0,841,https://www.zhihu.com/api/v4/answers/2279888958
知乎用户,16023,因为，张苗既然是 吴京的制片人，也是雄狮少年的制片人。所以，这一波就是 我自己打我自己。,2021-12-29 15:29:05,2021-12-29 15:34:06,0,3,https://www.zhihu.com/api/v4/answers/2290604989
金陵小老头,62757,真要是没问题，那么着急找人背书干嘛呢？很多人都说三大宣传委力挺，肯定怎么样怎么样纯扯淡要不是宣传口和教育口有问题，我泱泱中华文化博大精深，何至于在文化输出上拉胯？你跟他们接触过，你就知道了崇洋率最高的人群就是他们别觉得蹭个吴京的名字就是爱国了，吴京还没有爱国光环buff，他只有爱国技能我那么爱吃的人还能少去广东了？我怎么看广州大街上的人不是长这样？这导演是不是清华美院毕业的？,2021-12-22 13:47:32,2021-12-22 13:52:33,2,312,https://www.zhihu.com/api/v4/answers/2281447751
滑翔闪,271,我的个人愿望：最重要是维护和谐的讨论氛围。但现在，如果一个人不攻击雄狮少年，就被称呼为“水军”“50万”“祝你全家长这样”“急了急了”，这样对吗？我从未表扬过雄狮少年人物的建模，但还是有不少人没看我的回答就开始曲解原意。是谁在被煽动“不看回答就假定立场”就开始评论？？？我一没吹它是国漫之光，二没说它的前期建模好看，至于来这里发泄情绪的就不必了，回答都不看直接攻击在下的人，直接拉黑吧。评论区好多人曲解我的回答，那我就应某些人的要求来谈谈人物建模，我认为是服务于剧情的《哪吒之魔童降世》哪吒前期后期是有转变对比的《雄狮少年》舞狮前和舞狮后人物建模依旧有转变对比。很多人拿着前半截画面就开始攻击了。举个例子《哪吒传奇》关于rh，我的标准是考察动机，不能随意扣帽子，和央视态度一样，厂商尊重市场审美，但大众也不能随意扣rh帽子。结论：雄狮少年肯定没有rh的动机和倾向，我和央视态度一样，可以随意批判建模，你甚至说那是烂片，给出理由，我不会反对。但rh的帽子不能随意扣。很多人已经不看回答就开始攻击了，攻击的语言还和网上流传的各种《经典》一样，请冷静下来，想想谁被煽动了，谁更容易被利用？其次：个人觉得无论哪个去站台，都不意味着雄狮少年的建模风评就正确或错误了美术意向不是因为谁站台，谁点赞，审美就立住了。但这样也可以看出来，角色塑造和审美观念是不可避免的雷区，是值得警惕的电影元素！这点不会因为谁点赞了，谁站台了就改变，电影其他方面都很好，比如你看雄狮的建模，那是真的太震撼我了但我仍然觉得人物建模可以改改，更进步些。只是大家的语言可以柔和些，也别随便扣帽子。最后就交给群众来看看吧，那最后就市场票房见分晓吧。不信票房？那就让时间尘埃落地再看清本质吧。（评论区很多人开始攻击了，所以我这里补充下我的观点，是票房和最后大众的反馈合起来会塑造我的看法，而不是我希望票房能打某些人脸的意思）我的个人愿望：最重要是维护和谐的讨论氛围。对于国漫，我也或许可以用“建议”的心态代替“批评”的心态？,2021-12-20 21:05:56,2021-12-30 15:11:33,116,789,https://www.zhihu.com/api/v4/answers/2279240317
watiaha,530,在这种状况下，吴京能帮忙喊一声，对于国产动画爱好者而言真的很暖心。但还是不太建议大家直接把吴京和爱国强绑定。毕竟吴京是一位水平很高的演员，不应该将其符号化。另外说说电影本身建模确实有问题，倒不是在于大家争议最大的那个方面。而是这样的人设会流失很多潜在的用户，我好多朋友看了看画面就表示不感兴趣了。有时候大家都是颜狗，你没有好看的皮囊，就别怪大家对你有趣的灵魂不感兴趣。希望制作方也能想清楚这个道理，别因为其他原因埋没了一部好作品。,2021-12-20 22:24:51,2021-12-20 22:24:51,3,496,https://www.zhihu.com/api/v4/answers/2279332119
风起花如雪,22,张苗是战狼2、流浪地球的制片人，吴京为他站台不很正常吗？一个微博而已，啥也不说明，也不用看待。,2021-12-21 09:01:37,2021-12-21 09:01:37,8,858,https://www.zhihu.com/api/v4/answers/2279621720
佐仓绫音,1130,我的建议是下一部战狼吴京也化妆成眯眯眼吊眼角，冲击国际大奖，赢！不要问，问就是爱慕拆尼斯！什么唐氏儿，那叫人人平等，freedom！这剧剧情不乳，所以这剧不乳是吧（流汗黄豆），丧气说wtm死得也有点冤了。坐等来个动画献礼片也整这出，举国眯眯眼唐氏儿，我看到时候谁死得难看。我原本以为蹴鞠小子整个黑人角色已经够离谱了，现在政治不正确都怼到观众脸上了，还要逼着我们认？什么垃圾动画，不就是披着青年精神的皮制作的污染眼球的垃圾？生理上都不适了还要我们从心理上感到愉悦？你是喜欢屎味儿的巧克力冰淇淋吗？动画可以抽象，但不可以抽风。恶之华了解一下，作品还可以但因为人设过于离谱导致的恐怖谷效应风评一直不好。你这雄狮少年已经不是恶之华那个级别了，建议直接铁屑团，放希望之花直接抬走。都什么年代了，前面再次也是姜子牙这种人设，即使吊眼角小眼睛也不会出戏唐氏儿，现在整出这个设定给谁看呢？现在拿着所谓官方背书就说剧没问题，我的意见是典。站起来，不许跪！,2021-12-23 19:46:53,2021-12-23 21:51:19,0,17,https://www.zhihu.com/api/v4/answers/2283462976
